organization_id;date;chat_count;;
993ede34-fb0f-11e5-af47-00163e9043fa;42510;107;;
993ede34-fb0f-11e5-af47-00163e9043fa;42513;91;;
993ede34-fb0f-11e5-af47-00163e9043fa;42514;81;;
993ede34-fb0f-11e5-af47-00163e9043fa;42515;75;;
993ede34-fb0f-11e5-af47-00163e9043fa;42516;90;;
993ede34-fb0f-11e5-af47-00163e9043fa;42517;81;;
993ede34-fb0f-11e5-af47-00163e9043fa;42520;85;;
993ede34-fb0f-11e5-af47-00163e9043fa;42521;82;;
99666980-c6a7-11e2-ac33-00163e0c01f2;42492;71;;
99666980-c6a7-11e2-ac33-00163e0c01f2;42493;61;;
99666980-c6a7-11e2-ac33-00163e0c01f2;42494;45;;
99666980-c6a7-11e2-ac33-00163e0c01f2;42496;39;;
99666980-c6a7-11e2-ac33-00163e0c01f2;42499;65;;
99666980-c6a7-11e2-ac33-00163e0c01f2;42500;50;;
99666980-c6a7-11e2-ac33-00163e0c01f2;42501;69;;
99666980-c6a7-11e2-ac33-00163e0c01f2;42502;57;;
99666980-c6a7-11e2-ac33-00163e0c01f2;42503;42;;
99666980-c6a7-11e2-ac33-00163e0c01f2;42506;74;;
99666980-c6a7-11e2-ac33-00163e0c01f2;42507;53;;
99666980-c6a7-11e2-ac33-00163e0c01f2;42508;61;;
99666980-c6a7-11e2-ac33-00163e0c01f2;42509;33;;
99666980-c6a7-11e2-ac33-00163e0c01f2;42510;49;;
99666980-c6a7-11e2-ac33-00163e0c01f2;42513;53;;
99666980-c6a7-11e2-ac33-00163e0c01f2;42514;65;;
99666980-c6a7-11e2-ac33-00163e0c01f2;42515;73;;
99666980-c6a7-11e2-ac33-00163e0c01f2;42516;64;;
99666980-c6a7-11e2-ac33-00163e0c01f2;42517;51;;
99666980-c6a7-11e2-ac33-00163e0c01f2;42520;62;;
99666980-c6a7-11e2-ac33-00163e0c01f2;42521;63;;
99a51880-c8bf-11e4-a77a-00163e0c01f2;42492;43;;
99a51880-c8bf-11e4-a77a-00163e0c01f2;42493;43;;
99a51880-c8bf-11e4-a77a-00163e0c01f2;42494;23;;
99a51880-c8bf-11e4-a77a-00163e0c01f2;42496;40;;
99a51880-c8bf-11e4-a77a-00163e0c01f2;42499;30;;
99a51880-c8bf-11e4-a77a-00163e0c01f2;42500;38;;
99a51880-c8bf-11e4-a77a-00163e0c01f2;42501;34;;
99a51880-c8bf-11e4-a77a-00163e0c01f2;42502;54;;
99a51880-c8bf-11e4-a77a-00163e0c01f2;42503;33;;
99a51880-c8bf-11e4-a77a-00163e0c01f2;42506;48;;
99a51880-c8bf-11e4-a77a-00163e0c01f2;42507;33;;
99a51880-c8bf-11e4-a77a-00163e0c01f2;42508;31;;
99a51880-c8bf-11e4-a77a-00163e0c01f2;42509;37;;
99a51880-c8bf-11e4-a77a-00163e0c01f2;42510;47;;
99a51880-c8bf-11e4-a77a-00163e0c01f2;42513;38;;
99a51880-c8bf-11e4-a77a-00163e0c01f2;42514;31;;
99a51880-c8bf-11e4-a77a-00163e0c01f2;42515;29;;
99a51880-c8bf-11e4-a77a-00163e0c01f2;42516;23;;
99a51880-c8bf-11e4-a77a-00163e0c01f2;42517;28;;
99a51880-c8bf-11e4-a77a-00163e0c01f2;42520;22;;
99a51880-c8bf-11e4-a77a-00163e0c01f2;42521;40;;
9b72ca00-cb8f-11e3-a7ec-00163e0c01f2;42491;2;;
9b72ca00-cb8f-11e3-a7ec-00163e0c01f2;42492;9;;
9b72ca00-cb8f-11e3-a7ec-00163e0c01f2;42493;8;;
9b72ca00-cb8f-11e3-a7ec-00163e0c01f2;42494;5;;
9b72ca00-cb8f-11e3-a7ec-00163e0c01f2;42495;3;;
9b72ca00-cb8f-11e3-a7ec-00163e0c01f2;42496;3;;
9b72ca00-cb8f-11e3-a7ec-00163e0c01f2;42498;3;;
9b72ca00-cb8f-11e3-a7ec-00163e0c01f2;42499;9;;
9b72ca00-cb8f-11e3-a7ec-00163e0c01f2;42500;12;;
9b72ca00-cb8f-11e3-a7ec-00163e0c01f2;42501;13;;
9b72ca00-cb8f-11e3-a7ec-00163e0c01f2;42502;8;;
9b72ca00-cb8f-11e3-a7ec-00163e0c01f2;42503;5;;
9b72ca00-cb8f-11e3-a7ec-00163e0c01f2;42505;4;;
9b72ca00-cb8f-11e3-a7ec-00163e0c01f2;42506;5;;
9b72ca00-cb8f-11e3-a7ec-00163e0c01f2;42507;6;;
9b72ca00-cb8f-11e3-a7ec-00163e0c01f2;42508;6;;
9b72ca00-cb8f-11e3-a7ec-00163e0c01f2;42509;4;;
9b72ca00-cb8f-11e3-a7ec-00163e0c01f2;42510;3;;
9b72ca00-cb8f-11e3-a7ec-00163e0c01f2;42512;4;;
9b72ca00-cb8f-11e3-a7ec-00163e0c01f2;42513;15;;
9b72ca00-cb8f-11e3-a7ec-00163e0c01f2;42514;14;;
9b72ca00-cb8f-11e3-a7ec-00163e0c01f2;42515;9;;
9b72ca00-cb8f-11e3-a7ec-00163e0c01f2;42516;4;;
9b72ca00-cb8f-11e3-a7ec-00163e0c01f2;42517;6;;
9b72ca00-cb8f-11e3-a7ec-00163e0c01f2;42519;2;;
9b72ca00-cb8f-11e3-a7ec-00163e0c01f2;42520;8;;
9b72ca00-cb8f-11e3-a7ec-00163e0c01f2;42521;10;;
9bcff300-5541-11e5-a4f1-00163e0c01f2;42492;8;;
9bcff300-5541-11e5-a4f1-00163e0c01f2;42493;4;;
9bcff300-5541-11e5-a4f1-00163e0c01f2;42494;3;;
9bcff300-5541-11e5-a4f1-00163e0c01f2;42496;7;;
9bcff300-5541-11e5-a4f1-00163e0c01f2;42499;2;;
9bcff300-5541-11e5-a4f1-00163e0c01f2;42500;1;;
9bcff300-5541-11e5-a4f1-00163e0c01f2;42502;1;;
9bcff300-5541-11e5-a4f1-00163e0c01f2;42506;2;;
9bcff300-5541-11e5-a4f1-00163e0c01f2;42507;3;;
9bcff300-5541-11e5-a4f1-00163e0c01f2;42509;3;;
9bcff300-5541-11e5-a4f1-00163e0c01f2;42510;3;;
9bcff300-5541-11e5-a4f1-00163e0c01f2;42513;6;;
9bcff300-5541-11e5-a4f1-00163e0c01f2;42515;1;;
9bcff300-5541-11e5-a4f1-00163e0c01f2;42516;1;;
9bcff300-5541-11e5-a4f1-00163e0c01f2;42521;4;;
9c71c380-88e0-11e3-b67c-00163e0c01f2;42492;154;;
9c71c380-88e0-11e3-b67c-00163e0c01f2;42493;163;;
9c71c380-88e0-11e3-b67c-00163e0c01f2;42494;159;;
9c71c380-88e0-11e3-b67c-00163e0c01f2;42496;104;;
9c71c380-88e0-11e3-b67c-00163e0c01f2;42499;140;;
9c71c380-88e0-11e3-b67c-00163e0c01f2;42500;178;;
9c71c380-88e0-11e3-b67c-00163e0c01f2;42501;158;;
9c71c380-88e0-11e3-b67c-00163e0c01f2;42502;159;;
9c71c380-88e0-11e3-b67c-00163e0c01f2;42503;113;;
9c71c380-88e0-11e3-b67c-00163e0c01f2;42506;188;;
9c71c380-88e0-11e3-b67c-00163e0c01f2;42507;181;;
9c71c380-88e0-11e3-b67c-00163e0c01f2;42508;154;;
9c71c380-88e0-11e3-b67c-00163e0c01f2;42509;165;;
9c71c380-88e0-11e3-b67c-00163e0c01f2;42510;134;;
9c71c380-88e0-11e3-b67c-00163e0c01f2;42513;160;;
9c71c380-88e0-11e3-b67c-00163e0c01f2;42514;164;;
9c71c380-88e0-11e3-b67c-00163e0c01f2;42515;146;;
9c71c380-88e0-11e3-b67c-00163e0c01f2;42516;172;;
9c71c380-88e0-11e3-b67c-00163e0c01f2;42517;153;;
9c71c380-88e0-11e3-b67c-00163e0c01f2;42520;167;;
9c71c380-88e0-11e3-b67c-00163e0c01f2;42521;173;;
9d9b4b80-bd93-11e4-ac1f-00163e0c01f2;42491;110;;
9d9b4b80-bd93-11e4-ac1f-00163e0c01f2;42492;215;;
9d9b4b80-bd93-11e4-ac1f-00163e0c01f2;42493;209;;
9d9b4b80-bd93-11e4-ac1f-00163e0c01f2;42494;234;;
9d9b4b80-bd93-11e4-ac1f-00163e0c01f2;42495;203;;
9d9b4b80-bd93-11e4-ac1f-00163e0c01f2;42496;204;;
9d9b4b80-bd93-11e4-ac1f-00163e0c01f2;42497;172;;
9d9b4b80-bd93-11e4-ac1f-00163e0c01f2;42498;139;;
9d9b4b80-bd93-11e4-ac1f-00163e0c01f2;42499;250;;
9d9b4b80-bd93-11e4-ac1f-00163e0c01f2;42500;208;;
9d9b4b80-bd93-11e4-ac1f-00163e0c01f2;42501;176;;
9d9b4b80-bd93-11e4-ac1f-00163e0c01f2;42502;140;;
9d9b4b80-bd93-11e4-ac1f-00163e0c01f2;42503;227;;
9d9b4b80-bd93-11e4-ac1f-00163e0c01f2;42504;168;;
9d9b4b80-bd93-11e4-ac1f-00163e0c01f2;42505;171;;
9d9b4b80-bd93-11e4-ac1f-00163e0c01f2;42506;225;;
9d9b4b80-bd93-11e4-ac1f-00163e0c01f2;42507;238;;
9d9b4b80-bd93-11e4-ac1f-00163e0c01f2;42508;251;;
9d9b4b80-bd93-11e4-ac1f-00163e0c01f2;42509;259;;
9d9b4b80-bd93-11e4-ac1f-00163e0c01f2;42510;211;;
9d9b4b80-bd93-11e4-ac1f-00163e0c01f2;42511;168;;
9d9b4b80-bd93-11e4-ac1f-00163e0c01f2;42512;165;;
9d9b4b80-bd93-11e4-ac1f-00163e0c01f2;42513;242;;
9d9b4b80-bd93-11e4-ac1f-00163e0c01f2;42514;218;;
9d9b4b80-bd93-11e4-ac1f-00163e0c01f2;42515;235;;
9d9b4b80-bd93-11e4-ac1f-00163e0c01f2;42516;223;;
9d9b4b80-bd93-11e4-ac1f-00163e0c01f2;42517;190;;
9d9b4b80-bd93-11e4-ac1f-00163e0c01f2;42518;132;;
9d9b4b80-bd93-11e4-ac1f-00163e0c01f2;42519;156;;
9d9b4b80-bd93-11e4-ac1f-00163e0c01f2;42520;201;;
9d9b4b80-bd93-11e4-ac1f-00163e0c01f2;42521;208;;
a063c2c8-8c57-11e5-9d3f-00163e3d13a8;42492;29;;
a063c2c8-8c57-11e5-9d3f-00163e3d13a8;42493;25;;
a063c2c8-8c57-11e5-9d3f-00163e3d13a8;42494;21;;
a063c2c8-8c57-11e5-9d3f-00163e3d13a8;42496;17;;
a063c2c8-8c57-11e5-9d3f-00163e3d13a8;42499;22;;
a063c2c8-8c57-11e5-9d3f-00163e3d13a8;42500;25;;
a063c2c8-8c57-11e5-9d3f-00163e3d13a8;42501;20;;
a063c2c8-8c57-11e5-9d3f-00163e3d13a8;42502;22;;
a063c2c8-8c57-11e5-9d3f-00163e3d13a8;42503;14;;
a063c2c8-8c57-11e5-9d3f-00163e3d13a8;42506;30;;
a063c2c8-8c57-11e5-9d3f-00163e3d13a8;42507;20;;
a063c2c8-8c57-11e5-9d3f-00163e3d13a8;42508;24;;
a063c2c8-8c57-11e5-9d3f-00163e3d13a8;42509;21;;
a063c2c8-8c57-11e5-9d3f-00163e3d13a8;42510;14;;
a063c2c8-8c57-11e5-9d3f-00163e3d13a8;42513;24;;
a063c2c8-8c57-11e5-9d3f-00163e3d13a8;42514;18;;
a063c2c8-8c57-11e5-9d3f-00163e3d13a8;42515;18;;
a063c2c8-8c57-11e5-9d3f-00163e3d13a8;42516;23;;
a063c2c8-8c57-11e5-9d3f-00163e3d13a8;42517;23;;
a063c2c8-8c57-11e5-9d3f-00163e3d13a8;42520;23;;
a063c2c8-8c57-11e5-9d3f-00163e3d13a8;42521;25;;
a09dd68e-e779-11e5-b6ba-00163efe97bc;42492;2;;
a09dd68e-e779-11e5-b6ba-00163efe97bc;42493;3;;
a09dd68e-e779-11e5-b6ba-00163efe97bc;42496;1;;
a09dd68e-e779-11e5-b6ba-00163efe97bc;42499;1;;
a09dd68e-e779-11e5-b6ba-00163efe97bc;42500;3;;
a09dd68e-e779-11e5-b6ba-00163efe97bc;42501;1;;
a09dd68e-e779-11e5-b6ba-00163efe97bc;42502;2;;
a09dd68e-e779-11e5-b6ba-00163efe97bc;42503;1;;
a09dd68e-e779-11e5-b6ba-00163efe97bc;42507;1;;
a09dd68e-e779-11e5-b6ba-00163efe97bc;42508;4;;
a09dd68e-e779-11e5-b6ba-00163efe97bc;42509;8;;
a09dd68e-e779-11e5-b6ba-00163efe97bc;42512;1;;
a09dd68e-e779-11e5-b6ba-00163efe97bc;42514;2;;
a09dd68e-e779-11e5-b6ba-00163efe97bc;42516;4;;
a09dd68e-e779-11e5-b6ba-00163efe97bc;42517;1;;
a09dd68e-e779-11e5-b6ba-00163efe97bc;42518;1;;
a09dd68e-e779-11e5-b6ba-00163efe97bc;42519;1;;
a09dd68e-e779-11e5-b6ba-00163efe97bc;42521;1;;
a17cea80-e397-11e0-b51a-00163e0c01f2;42492;13;;
a17cea80-e397-11e0-b51a-00163e0c01f2;42493;18;;
a17cea80-e397-11e0-b51a-00163e0c01f2;42494;20;;
a17cea80-e397-11e0-b51a-00163e0c01f2;42495;1;;
a17cea80-e397-11e0-b51a-00163e0c01f2;42496;13;;
a17cea80-e397-11e0-b51a-00163e0c01f2;42499;11;;
a17cea80-e397-11e0-b51a-00163e0c01f2;42500;19;;
a17cea80-e397-11e0-b51a-00163e0c01f2;42501;11;;
a17cea80-e397-11e0-b51a-00163e0c01f2;42502;30;;
a17cea80-e397-11e0-b51a-00163e0c01f2;42503;16;;
a17cea80-e397-11e0-b51a-00163e0c01f2;42506;14;;
a17cea80-e397-11e0-b51a-00163e0c01f2;42507;13;;
a17cea80-e397-11e0-b51a-00163e0c01f2;42508;20;;
a17cea80-e397-11e0-b51a-00163e0c01f2;42509;23;;
a17cea80-e397-11e0-b51a-00163e0c01f2;42510;17;;
a17cea80-e397-11e0-b51a-00163e0c01f2;42513;14;;
a17cea80-e397-11e0-b51a-00163e0c01f2;42514;22;;
a17cea80-e397-11e0-b51a-00163e0c01f2;42515;17;;
a17cea80-e397-11e0-b51a-00163e0c01f2;42516;17;;
a17cea80-e397-11e0-b51a-00163e0c01f2;42517;14;;
a17cea80-e397-11e0-b51a-00163e0c01f2;42520;16;;
a17cea80-e397-11e0-b51a-00163e0c01f2;42521;24;;
a8746f38-0085-11e6-8c7d-00163eed39dd;42508;1;;
a8958000-d758-11e2-9dbc-00163e0c01f2;42493;2;;
a8958000-d758-11e2-9dbc-00163e0c01f2;42496;2;;
a8958000-d758-11e2-9dbc-00163e0c01f2;42499;1;;
a8958000-d758-11e2-9dbc-00163e0c01f2;42500;3;;
a8958000-d758-11e2-9dbc-00163e0c01f2;42501;2;;
a8958000-d758-11e2-9dbc-00163e0c01f2;42502;2;;
a8958000-d758-11e2-9dbc-00163e0c01f2;42503;4;;
a8958000-d758-11e2-9dbc-00163e0c01f2;42506;3;;
a8958000-d758-11e2-9dbc-00163e0c01f2;42507;3;;
a8958000-d758-11e2-9dbc-00163e0c01f2;42508;1;;
a8958000-d758-11e2-9dbc-00163e0c01f2;42509;1;;
a8958000-d758-11e2-9dbc-00163e0c01f2;42510;4;;
a8958000-d758-11e2-9dbc-00163e0c01f2;42515;1;;
a8958000-d758-11e2-9dbc-00163e0c01f2;42516;1;;
a8958000-d758-11e2-9dbc-00163e0c01f2;42517;1;;
a8958000-d758-11e2-9dbc-00163e0c01f2;42520;1;;
aa3ab200-912f-11e2-beb2-00163e0c01f2;42496;1;;
aa3ab200-912f-11e2-beb2-00163e0c01f2;42499;4;;
aa3ab200-912f-11e2-beb2-00163e0c01f2;42500;2;;
aa3ab200-912f-11e2-beb2-00163e0c01f2;42502;1;;
aa3ab200-912f-11e2-beb2-00163e0c01f2;42506;1;;
aa3ab200-912f-11e2-beb2-00163e0c01f2;42508;2;;
aa3ab200-912f-11e2-beb2-00163e0c01f2;42509;2;;
aa3ab200-912f-11e2-beb2-00163e0c01f2;42510;2;;
aa3ab200-912f-11e2-beb2-00163e0c01f2;42513;1;;
aa3ab200-912f-11e2-beb2-00163e0c01f2;42514;1;;
aa3ab200-912f-11e2-beb2-00163e0c01f2;42515;1;;
aa3ab200-912f-11e2-beb2-00163e0c01f2;42521;4;;
abafac80-a2a4-11e3-824a-00163e0c01f2;42507;8;;
abafac80-a2a4-11e3-824a-00163e0c01f2;42508;6;;
abafac80-a2a4-11e3-824a-00163e0c01f2;42509;9;;
abafac80-a2a4-11e3-824a-00163e0c01f2;42513;6;;
abafac80-a2a4-11e3-824a-00163e0c01f2;42514;9;;
abafac80-a2a4-11e3-824a-00163e0c01f2;42516;2;;
abafac80-a2a4-11e3-824a-00163e0c01f2;42520;3;;
abafac80-a2a4-11e3-824a-00163e0c01f2;42521;3;;
ac1f8a80-ffb1-11e4-9b0c-00163e0c01f2;42492;16;;
ac1f8a80-ffb1-11e4-9b0c-00163e0c01f2;42493;14;;
ac1f8a80-ffb1-11e4-9b0c-00163e0c01f2;42494;25;;
ac1f8a80-ffb1-11e4-9b0c-00163e0c01f2;42496;58;;
ac1f8a80-ffb1-11e4-9b0c-00163e0c01f2;42497;11;;
ac1f8a80-ffb1-11e4-9b0c-00163e0c01f2;42499;23;;
ac1f8a80-ffb1-11e4-9b0c-00163e0c01f2;42500;16;;
ac1f8a80-ffb1-11e4-9b0c-00163e0c01f2;42501;16;;
ac1f8a80-ffb1-11e4-9b0c-00163e0c01f2;42502;18;;
ac1f8a80-ffb1-11e4-9b0c-00163e0c01f2;42503;11;;
ac1f8a80-ffb1-11e4-9b0c-00163e0c01f2;42504;13;;
ac1f8a80-ffb1-11e4-9b0c-00163e0c01f2;42506;10;;
ac1f8a80-ffb1-11e4-9b0c-00163e0c01f2;42507;12;;
ac1f8a80-ffb1-11e4-9b0c-00163e0c01f2;42508;5;;
ac1f8a80-ffb1-11e4-9b0c-00163e0c01f2;42509;19;;
ac1f8a80-ffb1-11e4-9b0c-00163e0c01f2;42510;12;;
ac1f8a80-ffb1-11e4-9b0c-00163e0c01f2;42511;5;;
ac1f8a80-ffb1-11e4-9b0c-00163e0c01f2;42513;12;;
ac1f8a80-ffb1-11e4-9b0c-00163e0c01f2;42514;12;;
ac1f8a80-ffb1-11e4-9b0c-00163e0c01f2;42515;6;;
ac1f8a80-ffb1-11e4-9b0c-00163e0c01f2;42516;8;;
ac1f8a80-ffb1-11e4-9b0c-00163e0c01f2;42517;7;;
ac1f8a80-ffb1-11e4-9b0c-00163e0c01f2;42518;1;;
ac1f8a80-ffb1-11e4-9b0c-00163e0c01f2;42520;5;;
ac1f8a80-ffb1-11e4-9b0c-00163e0c01f2;42521;6;;
ac6f5180-2982-11e2-9aad-00163e0c01f2;42492;80;;
ac6f5180-2982-11e2-9aad-00163e0c01f2;42493;76;;
ac6f5180-2982-11e2-9aad-00163e0c01f2;42494;65;;
ac6f5180-2982-11e2-9aad-00163e0c01f2;42496;65;;
ac6f5180-2982-11e2-9aad-00163e0c01f2;42497;43;;
ac6f5180-2982-11e2-9aad-00163e0c01f2;42499;55;;
ac6f5180-2982-11e2-9aad-00163e0c01f2;42500;53;;
ac6f5180-2982-11e2-9aad-00163e0c01f2;42501;64;;
ac6f5180-2982-11e2-9aad-00163e0c01f2;42502;44;;
ac6f5180-2982-11e2-9aad-00163e0c01f2;42503;46;;
ac6f5180-2982-11e2-9aad-00163e0c01f2;42504;48;;
ac6f5180-2982-11e2-9aad-00163e0c01f2;42506;69;;
ac6f5180-2982-11e2-9aad-00163e0c01f2;42507;82;;
ac6f5180-2982-11e2-9aad-00163e0c01f2;42508;86;;
ac6f5180-2982-11e2-9aad-00163e0c01f2;42509;82;;
ac6f5180-2982-11e2-9aad-00163e0c01f2;42510;77;;
ac6f5180-2982-11e2-9aad-00163e0c01f2;42511;45;;
ac6f5180-2982-11e2-9aad-00163e0c01f2;42512;54;;
ac6f5180-2982-11e2-9aad-00163e0c01f2;42513;71;;
ac6f5180-2982-11e2-9aad-00163e0c01f2;42514;71;;
ac6f5180-2982-11e2-9aad-00163e0c01f2;42515;81;;
ac6f5180-2982-11e2-9aad-00163e0c01f2;42516;63;;
ac6f5180-2982-11e2-9aad-00163e0c01f2;42517;47;;
ac6f5180-2982-11e2-9aad-00163e0c01f2;42518;40;;
ac6f5180-2982-11e2-9aad-00163e0c01f2;42519;41;;
ac6f5180-2982-11e2-9aad-00163e0c01f2;42520;65;;
ac6f5180-2982-11e2-9aad-00163e0c01f2;42521;53;;
ac8feeb2-612a-11e5-a941-00163eadb7a1;42493;2;;
ac8feeb2-612a-11e5-a941-00163eadb7a1;42494;1;;
ac8feeb2-612a-11e5-a941-00163eadb7a1;42506;1;;
ac8feeb2-612a-11e5-a941-00163eadb7a1;42512;1;;
ac8feeb2-612a-11e5-a941-00163eadb7a1;42516;4;;
ac8feeb2-612a-11e5-a941-00163eadb7a1;42521;2;;
acb0136c-8147-11e5-82ca-00163eb8c945;42492;1;;
acb0136c-8147-11e5-82ca-00163eb8c945;42493;3;;
acb0136c-8147-11e5-82ca-00163eb8c945;42494;3;;
acb0136c-8147-11e5-82ca-00163eb8c945;42499;4;;
acb0136c-8147-11e5-82ca-00163eb8c945;42500;10;;
acb0136c-8147-11e5-82ca-00163eb8c945;42501;1;;
acb0136c-8147-11e5-82ca-00163eb8c945;42502;4;;
acb0136c-8147-11e5-82ca-00163eb8c945;42503;2;;
acb0136c-8147-11e5-82ca-00163eb8c945;42506;5;;
acb0136c-8147-11e5-82ca-00163eb8c945;42507;4;;
acb0136c-8147-11e5-82ca-00163eb8c945;42508;5;;
acb0136c-8147-11e5-82ca-00163eb8c945;42509;1;;
acb0136c-8147-11e5-82ca-00163eb8c945;42510;4;;
acb0136c-8147-11e5-82ca-00163eb8c945;42513;6;;
acb0136c-8147-11e5-82ca-00163eb8c945;42514;3;;
acb0136c-8147-11e5-82ca-00163eb8c945;42515;4;;
acb0136c-8147-11e5-82ca-00163eb8c945;42516;3;;
acb0136c-8147-11e5-82ca-00163eb8c945;42517;7;;
acb0136c-8147-11e5-82ca-00163eb8c945;42520;5;;
acb0136c-8147-11e5-82ca-00163eb8c945;42521;11;;
adc0dd80-a92c-11e3-a100-00163e0c01f2;42492;4;;
adc0dd80-a92c-11e3-a100-00163e0c01f2;42493;1;;
adc0dd80-a92c-11e3-a100-00163e0c01f2;42494;7;;
adc0dd80-a92c-11e3-a100-00163e0c01f2;42500;2;;
adc0dd80-a92c-11e3-a100-00163e0c01f2;42502;1;;
adc0dd80-a92c-11e3-a100-00163e0c01f2;42506;5;;
adc0dd80-a92c-11e3-a100-00163e0c01f2;42507;9;;
adc0dd80-a92c-11e3-a100-00163e0c01f2;42508;6;;
adc0dd80-a92c-11e3-a100-00163e0c01f2;42509;4;;
adc0dd80-a92c-11e3-a100-00163e0c01f2;42510;7;;
adc0dd80-a92c-11e3-a100-00163e0c01f2;42513;4;;
adc0dd80-a92c-11e3-a100-00163e0c01f2;42514;3;;
adc0dd80-a92c-11e3-a100-00163e0c01f2;42515;2;;
adc0dd80-a92c-11e3-a100-00163e0c01f2;42516;3;;
adc0dd80-a92c-11e3-a100-00163e0c01f2;42517;5;;
adc0dd80-a92c-11e3-a100-00163e0c01f2;42521;4;;
af75ee8e-99a5-11e5-ab60-00163ea30629;42492;1;;
af75ee8e-99a5-11e5-ab60-00163ea30629;42494;1;;
af75ee8e-99a5-11e5-ab60-00163ea30629;42496;1;;
af75ee8e-99a5-11e5-ab60-00163ea30629;42499;2;;
af75ee8e-99a5-11e5-ab60-00163ea30629;42503;1;;
af75ee8e-99a5-11e5-ab60-00163ea30629;42517;1;;
af75ee8e-99a5-11e5-ab60-00163ea30629;42521;1;;
af87aa00-d38d-11e3-873a-00163e0c01f2;42492;95;;
af87aa00-d38d-11e3-873a-00163e0c01f2;42493;88;;
af87aa00-d38d-11e3-873a-00163e0c01f2;42494;93;;
af87aa00-d38d-11e3-873a-00163e0c01f2;42496;105;;
af87aa00-d38d-11e3-873a-00163e0c01f2;42497;19;;
af87aa00-d38d-11e3-873a-00163e0c01f2;42499;120;;
af87aa00-d38d-11e3-873a-00163e0c01f2;42500;98;;
af87aa00-d38d-11e3-873a-00163e0c01f2;42501;71;;
af87aa00-d38d-11e3-873a-00163e0c01f2;42502;63;;
af87aa00-d38d-11e3-873a-00163e0c01f2;42503;54;;
af87aa00-d38d-11e3-873a-00163e0c01f2;42504;27;;
af87aa00-d38d-11e3-873a-00163e0c01f2;42506;109;;
af87aa00-d38d-11e3-873a-00163e0c01f2;42507;84;;
af87aa00-d38d-11e3-873a-00163e0c01f2;42508;80;;
af87aa00-d38d-11e3-873a-00163e0c01f2;42509;73;;
af87aa00-d38d-11e3-873a-00163e0c01f2;42510;63;;
af87aa00-d38d-11e3-873a-00163e0c01f2;42511;17;;
af87aa00-d38d-11e3-873a-00163e0c01f2;42513;112;;
af87aa00-d38d-11e3-873a-00163e0c01f2;42514;61;;
af87aa00-d38d-11e3-873a-00163e0c01f2;42515;85;;
af87aa00-d38d-11e3-873a-00163e0c01f2;42516;67;;
af87aa00-d38d-11e3-873a-00163e0c01f2;42517;61;;
af87aa00-d38d-11e3-873a-00163e0c01f2;42518;15;;
af87aa00-d38d-11e3-873a-00163e0c01f2;42520;99;;
af87aa00-d38d-11e3-873a-00163e0c01f2;42521;84;;
b1dd6e80-0c30-11e4-8fcf-00163e0c01f2;42492;7;;
b1dd6e80-0c30-11e4-8fcf-00163e0c01f2;42493;6;;
b1dd6e80-0c30-11e4-8fcf-00163e0c01f2;42494;24;;
b1dd6e80-0c30-11e4-8fcf-00163e0c01f2;42499;10;;
b1dd6e80-0c30-11e4-8fcf-00163e0c01f2;42500;14;;
b1dd6e80-0c30-11e4-8fcf-00163e0c01f2;42501;16;;
b1dd6e80-0c30-11e4-8fcf-00163e0c01f2;42502;9;;
b1dd6e80-0c30-11e4-8fcf-00163e0c01f2;42503;5;;
b1dd6e80-0c30-11e4-8fcf-00163e0c01f2;42506;7;;
b1dd6e80-0c30-11e4-8fcf-00163e0c01f2;42507;5;;
b1dd6e80-0c30-11e4-8fcf-00163e0c01f2;42508;12;;
b1dd6e80-0c30-11e4-8fcf-00163e0c01f2;42509;10;;
b1dd6e80-0c30-11e4-8fcf-00163e0c01f2;42510;9;;
b1dd6e80-0c30-11e4-8fcf-00163e0c01f2;42513;8;;
b1dd6e80-0c30-11e4-8fcf-00163e0c01f2;42514;6;;
b1dd6e80-0c30-11e4-8fcf-00163e0c01f2;42515;21;;
b1dd6e80-0c30-11e4-8fcf-00163e0c01f2;42516;6;;
b1dd6e80-0c30-11e4-8fcf-00163e0c01f2;42517;5;;
b1dd6e80-0c30-11e4-8fcf-00163e0c01f2;42520;9;;
b1dd6e80-0c30-11e4-8fcf-00163e0c01f2;42521;5;;
b32ebc32-5c5a-11e5-9a94-00163ea7440f;42492;12;;
b32ebc32-5c5a-11e5-9a94-00163ea7440f;42493;17;;
b32ebc32-5c5a-11e5-9a94-00163ea7440f;42494;19;;
b32ebc32-5c5a-11e5-9a94-00163ea7440f;42496;9;;
b32ebc32-5c5a-11e5-9a94-00163ea7440f;42499;13;;
b32ebc32-5c5a-11e5-9a94-00163ea7440f;42500;15;;
b32ebc32-5c5a-11e5-9a94-00163ea7440f;42501;18;;
b32ebc32-5c5a-11e5-9a94-00163ea7440f;42502;9;;
b32ebc32-5c5a-11e5-9a94-00163ea7440f;42503;5;;
b32ebc32-5c5a-11e5-9a94-00163ea7440f;42506;20;;
b32ebc32-5c5a-11e5-9a94-00163ea7440f;42507;33;;
b32ebc32-5c5a-11e5-9a94-00163ea7440f;42508;20;;
b32ebc32-5c5a-11e5-9a94-00163ea7440f;42509;18;;
b32ebc32-5c5a-11e5-9a94-00163ea7440f;42510;18;;
b32ebc32-5c5a-11e5-9a94-00163ea7440f;42513;18;;
b32ebc32-5c5a-11e5-9a94-00163ea7440f;42514;19;;
